2.030315048430718488e-10,9.999999997969695187e-01
1.198693538349908649e-11,9.999999999880202495e-01
1.660852358682355849e-07,9.999998339147633253e-01
1.048136739668558672e-10,9.999999998951807356e-01
8.955219767235923898e-09,9.999999910447812113e-01
4.297306360081429528e-07,9.999995702693595945e-01
2.609479907413794773e-09,9.999999973905175921e-01
4.597936151050780314e-05,9.999540206384923691e-01
3.975704297775731886e-08,9.999999602429604506e-01
3.156506878329701583e-06,9.999968434931156835e-01
1.585354031581715611e-09,9.999999984146512588e-01
8.170163250182202374e-08,9.999999182983676516e-01
5.636124255381839603e-09,9.999999943638755440e-01
1.895888667377308370e-05,9.999810411133269739e-01
5.176295819700852077e-07,9.999994823704189129e-01
1.515486029525308415e-06,9.999984845139707756e-01
6.403047685965563785e-06,9.999935969523154888e-01
5.677754452286486480e-06,9.999943222455448533e-01
3.847726262233500973e-11,9.999999999615170054e-01
3.947495085740005982e-08,9.999999605250459167e-01
1.623034680897930898e-04,9.998376965319075715e-01
3.872825730739398340e-04,9.996127174269230364e-01
3.276513313082012592e-07,9.999996723486755945e-01
1.315669158522509735e-06,9.999986843308463769e-01
1.505556605026494588e-09,9.999999984944452081e-01
4.365240559394254345e-07,9.999995634759415442e-01
2.385253591596632841e-04,9.997614746408380881e-01
4.930393107599129334e-09,9.999999950696008000e-01
4.611593653277328308e-07,9.999995388406330843e-01
1.051719629415825101e-04,9.998948280370586472e-01
3.699990539854226650e-04,9.996300009460179492e-01
5.203329643906177733e-06,9.999947966703588431e-01
3.740953129372564189e-05,9.999625904687093891e-01
4.896770568535427554e-06,9.999951032294328579e-01
2.206189566597559428e-11,9.999999999779447535e-01
7.280737191501677813e-04,9.992719262808513747e-01
5.753386621638182901e-06,9.999942466133782126e-01
2.559894480063682194e-07,9.999997440105560242e-01
3.399444233887296169e-05,9.999660055576634621e-01
9.843731751972548844e-08,9.999999015626790388e-01
3.287527352514616118e-06,9.999967124726405476e-01
4.309374317066443611e-08,9.999999569062518745e-01
1.687297588487107064e-03,9.983127024115114878e-01
1.298025029544522281e-06,9.999987019749707606e-01
9.245748624045435788e-08,9.999999075425136663e-01
2.206840960006316147e-04,9.997793159040041511e-01
4.005254547639475126e-07,9.999995994745438654e-01
7.710002811035107325e-05,9.999228999718956512e-01
4.643803281458590257e-07,9.999995356196732521e-01
2.986705462933526384e-07,9.999997013294523729e-01
9.408840011721697485e-06,9.999905911599819008e-01
7.473971790083222771e-07,9.999992526028216311e-01
6.741393271743642613e-11,9.999999999325837052e-01
8.414602030656966305e-08,9.999999158539800703e-01
1.562634623954583260e-05,9.999843736537671335e-01
5.668720742496874290e-06,9.999943312792628491e-01
1.053271152080374107e-09,9.999999989467269756e-01
7.168964199313655597e-07,9.999992831035781071e-01
4.637439631457694736e-05,9.999536256036849480e-01
2.565142539102305730e-04,9.997434857460912871e-01
2.907848105697130139e-05,9.999709215189370726e-01
1.104254414547226247e-06,9.999988957455827610e-01
1.859054411802700329e-06,9.999981409455870329e-01
1.025130529972927785e-05,9.999897486946952574e-01
3.856754187372624711e-05,9.999614324581290736e-01
1.227055954881619756e-07,9.999998772944072023e-01
3.817824042721832446e-07,9.999996182175951986e-01
1.153597430817002729e-09,9.999999988464054468e-01
2.357968364624762746e-07,9.999997642031666079e-01
7.216911189131000131e-07,9.999992783088818005e-01
4.531067997054581670e-05,9.999546893200307318e-01
6.085472662376563247e-11,9.999999999391491201e-01
3.068230568484684814e-08,9.999999693176992999e-01
1.139754946226974940e-10,9.999999998860289452e-01
2.306272850503320859e-05,9.999769372714977234e-01
2.000662042323265039e-05,9.999799933795793239e-01
2.051136885838813034e-07,9.999997948863136310e-01
1.291038836577985572e-09,9.999999987089580600e-01
2.058614758219380841e-04,9.997941385241776446e-01
8.413298051177573901e-07,9.999991586701981738e-01
6.421309957251147566e-09,9.999999935786831884e-01
5.612464477934488377e-08,9.999999438753535141e-01
1.135518462970433485e-09,9.999999988644816540e-01
1.647647751208159202e-06,9.999983523522504303e-01
2.283029878341163695e-05,9.999771697012130867e-01
4.685278701312744825e-04,9.995314721298622640e-01
4.464276859023001145e-08,9.999999553572332944e-01
2.112771228053556351e-06,9.999978872287734744e-01
1.779134528160377150e-06,9.999982208654695226e-01
5.199190642949197155e-09,9.999999948008024830e-01
1.973107136427084604e-08,9.999999802689318873e-01
1.211274783777071254e-08,9.999999878872501968e-01
6.214013872388648844e-05,9.999378598612758129e-01
8.447663257272332029e-09,9.999999915523360983e-01
5.894827816650156137e-10,9.999999994105195356e-01
4.890014680259738922e-06,9.999951099853254810e-01
8.419567351817096494e-11,9.999999999158006858e-01
1.602451786630375112e-04,9.998397548213381336e-01
5.300116969821272947e-08,9.999999469988282152e-01
5.132204201694658560e-07,9.999994867795829467e-01
7.650407932746030586e-12,9.999999999923545602e-01
7.099411474822028603e-06,9.999929005885286326e-01
5.322916444830506562e-12,9.999999999946780349e-01
1.197342702118810407e-06,9.999988026573012334e-01
1.466232481441349662e-07,9.999998533767461284e-01
4.922498117325655814e-11,9.999999999507735993e-01
1.000964388765458431e-03,9.989990356112413705e-01
1.982923716138072846e-09,9.999999980170741765e-01
7.775212329589256760e-11,9.999999999222524139e-01
1.180476236494214801e-03,9.988195237635050239e-01
8.278044801492345922e-06,9.999917219551982539e-01
1.586960951563987491e-06,9.999984130390460191e-01
2.867311281928495923e-08,9.999999713268867829e-01
8.177574024547122710e-09,9.999999918224276030e-01
3.452402280777085373e-06,9.999965475977158347e-01
5.948623365926069565e-11,9.999999999405133622e-01
4.704756711117594144e-07,9.999995295243279125e-01
1.783308630493736596e-08,9.999999821669122158e-01
6.947180594670756442e-05,9.999305281940468193e-01
5.758700285377222754e-05,9.999424129971445918e-01
4.580354017971125912e-05,9.999541964598224197e-01
1.996913629352825012e-12,9.999999999979962695e-01
2.604292542448353007e-07,9.999997395707450609e-01
4.232668940253506309e-09,9.999999957673253448e-01
8.065276395056756384e-11,9.999999999193533995e-01
4.764924357622316010e-07,9.999995235075614941e-01
8.609685814257519314e-10,9.999999991390353671e-01
9.254535502029629894e-09,9.999999907454650838e-01
5.881149407012410572e-08,9.999999411885074352e-01
1.070363461949795369e-19,1.000000000000000000e+00
3.508287510709470498e-10,9.999999996491766296e-01
7.836047054068783079e-09,9.999999921639499689e-01
4.610743814013963097e-07,9.999995389256209899e-01
4.581010041533129781e-19,1.000000000000000000e+00
6.008470735138719534e-10,9.999999993991508518e-01
2.103221417322249494e-10,9.999999997896793502e-01
8.022247554412418506e-11,9.999999999197797251e-01
4.696094678428978448e-07,9.999995303905288013e-01
8.084972947767081935e-08,9.999999191502727536e-01
2.143144113681310213e-06,9.999978568558859360e-01
5.524403043910547762e-08,9.999999447559717591e-01
8.482972818475351082e-07,9.999991517027214671e-01
7.074656141157816512e-09,9.999999929253462483e-01
4.673192375033457059e-08,9.999999532680743375e-01
1.690428615909413280e-10,9.999999998309618832e-01
1.022540471267076593e-06,9.999989774595304803e-01
1.531044839474593735e-19,1.000000000000000000e+00
1.714845945719928124e-07,9.999998285154068078e-01
7.341008250926430216e-09,9.999999926589850929e-01
2.061664856499225217e-06,9.999979383351422779e-01
1.690663306435834346e-10,9.999999998309334615e-01
4.422574611081131631e-04,9.995577425388900705e-01
1.079085443835144836e-06,9.999989209145563329e-01
2.237469184570375487e-10,9.999999997762500925e-01
2.379235141883635433e-10,9.999999997620818704e-01
4.448460642069606468e-04,9.995551539357918625e-01
4.496430711975548354e-07,9.999995503569268918e-01
1.452313436172802857e-06,9.999985476865619338e-01
1.458130083168273396e-07,9.999998541869921098e-01
5.095892095637637545e-10,9.999999994904129608e-01
9.012855165543574736e-08,9.999999098714452694e-01
4.839969245185415731e-19,1.000000000000000000e+00
3.716211116485575876e-19,1.000000000000000000e+00
2.488706801446025073e-19,1.000000000000000000e+00
4.647654921288249276e-08,9.999999535234576076e-01
3.434114852056564128e-08,9.999999656588519636e-01
8.363388393027410855e-11,9.999999999163691200e-01
1.475636417865079792e-19,1.000000000000000000e+00
3.180966898424485085e-09,9.999999968190351751e-01
2.268832289868743731e-19,1.000000000000000000e+00
2.998613936703854755e-19,1.000000000000000000e+00
7.393160322903906874e-20,1.000000000000000000e+00
1.587481039282220154e-19,1.000000000000000000e+00
9.524617108726364266e-07,9.999990475382876109e-01
2.304100766862545143e-08,9.999999769589893450e-01
8.024340557712636806e-06,9.999919756594414233e-01
3.999760790249412666e-19,1.000000000000000000e+00
1.318972597711866456e-07,9.999998681027422176e-01
1.665526514256250014e-19,1.000000000000000000e+00
5.672096568248146001e-20,1.000000000000000000e+00
1.004700402904268968e-07,9.999998995299584914e-01
1.604761156951956655e-19,1.000000000000000000e+00
2.591384761469899224e-07,9.999997408615237671e-01
2.340685199996612190e-05,9.999765931480004699e-01
1.130062664204906245e-19,1.000000000000000000e+00
1.737431226686154512e-07,9.999998262568761120e-01
1.672940399125424534e-19,1.000000000000000000e+00
3.446267096960633859e-09,9.999999965537398339e-01
1.016119984013257512e-06,9.999989838800165121e-01
3.316676335364224539e-19,1.000000000000000000e+00
1.627541453149664486e-19,1.000000000000000000e+00
4.397127674788223681e-19,1.000000000000000000e+00
6.261378217053836315e-07,9.999993738621781869e-01
2.877762198637467863e-10,9.999999997122301920e-01
2.146726155188683704e-19,1.000000000000000000e+00
1.376496534082428321e-08,9.999999862350322788e-01
6.068441619006637442e-08,9.999999393155808436e-01
2.711173375090068282e-10,9.999999997288853137e-01
7.199496019907783914e-20,1.000000000000000000e+00
1.816964165017144637e-19,1.000000000000000000e+00
8.824916998118157879e-20,1.000000000000000000e+00
4.941035973753726091e-19,1.000000000000000000e+00
1.901802608407372125e-09,9.999999980981968406e-01
3.270219155238724593e-19,1.000000000000000000e+00
1.201345358764375768e-19,1.000000000000000000e+00
2.725041752220143839e-19,1.000000000000000000e+00
2.938465210901367943e-19,1.000000000000000000e+00
6.603423362917974497e-08,9.999999339657628106e-01
1.919902523627861896e-19,1.000000000000000000e+00
2.132318828218656515e-09,9.999999978676825663e-01
1.510331976755491776e-19,1.000000000000000000e+00
4.562870076615965376e-07,9.999995437129929332e-01
2.154203860699797379e-09,9.999999978457978500e-01
2.807510013705666095e-11,9.999999999719193511e-01
1.318704654961330849e-06,9.999986812953478577e-01
2.742503960451868989e-19,1.000000000000000000e+00
4.484000567565272324e-06,9.999955159994290410e-01
4.988924407419558481e-19,1.000000000000000000e+00
1.559846970038190362e-08,9.999999844015335926e-01
4.796143589499496184e-08,9.999999520385653984e-01
6.296181919690791099e-19,1.000000000000000000e+00
2.111424373966757249e-19,1.000000000000000000e+00
1.336060110518378065e-07,9.999998663939866361e-01
9.602657498455935142e-07,9.999990397342549686e-01
4.419796479972116893e-10,9.999999995580139966e-01
2.616550358454720999e-19,1.000000000000000000e+00
3.997526735216396633e-10,9.999999996002486569e-01
1.254135855419108338e-19,1.000000000000000000e+00
3.349725163110488455e-06,9.999966502748348640e-01
2.295489480740004524e-09,9.999999977045064270e-01
5.346768882539611683e-10,9.999999994653165913e-01
3.187041441986014464e-19,1.000000000000000000e+00
5.148862119199429659e-09,9.999999948511373304e-01
1.030221847437407997e-19,1.000000000000000000e+00
3.223080061293234537e-08,9.999999677691994160e-01
9.009441243618614918e-09,9.999999909905596951e-01
1.607767995686743342e-19,1.000000000000000000e+00
6.073328642927592424e-08,9.999999392667168197e-01
6.768341220878799033e-09,9.999999932316612217e-01
5.627426709442070917e-10,9.999999994372643641e-01
2.881162407497859638e-19,1.000000000000000000e+00
9.216630686440396694e-07,9.999990783369325786e-01
1.170730453394174641e-09,9.999999988292671560e-01
5.314701421065013627e-08,9.999999468529893187e-01
1.756105436965020361e-10,9.999999998243964683e-01
1.788546630448835288e-19,1.000000000000000000e+00
9.498872246722446437e-20,1.000000000000000000e+00
4.377961625595033420e-07,9.999995622038361232e-01
1.136013858468251053e-09,9.999999988639842741e-01
4.038519493926987506e-08,9.999999596147980396e-01
1.697477782359384407e-19,1.000000000000000000e+00
4.083408558096971182e-09,9.999999959165961627e-01
9.557064163821597180e-10,9.999999990442915987e-01
4.842363490838223320e-09,9.999999951576370449e-01
1.015845645889784550e-19,1.000000000000000000e+00
5.191764173801445158e-06,9.999948082358312007e-01
4.084917376727491002e-05,9.999591508262309913e-01
2.155705324517747863e-09,9.999999978442986048e-01
1.840945760805377806e-10,9.999999998159125880e-01
2.442176506500548707e-08,9.999999755782343902e-01
1.031837134953522895e-08,9.999999896816262890e-01
2.414505187153971064e-19,1.000000000000000000e+00
1.169457598728839574e-09,9.999999988305461329e-01
4.284563361059790251e-07,9.999995715436605925e-01
1.276301392576366340e-12,9.999999999987210231e-01
1.592655972792512941e-09,9.999999984073468795e-01
2.487175378389065788e-19,1.000000000000000000e+00
1.358811571652896765e-07,9.999998641188433401e-01
1.254885947953660989e-09,9.999999987451104744e-01
2.165115697388268557e-08,9.999999783488464633e-01
1.773738881162458031e-12,9.999999999982236432e-01
8.320004974600330261e-10,9.999999991679970890e-01
9.625954515004942186e-09,9.999999903740430796e-01
7.052788302462989870e-07,9.999992947211708838e-01
3.775372510605377635e-19,1.000000000000000000e+00
1.100847725124433356e-08,9.999999889915188733e-01
3.321851148641001413e-09,9.999999966781487615e-01
8.606828180799174328e-08,9.999999139317204966e-01
1.133073801044725661e-07,9.999998866926127494e-01
1.310982332498659090e-12,9.999999999986926014e-01
1.814499000667170776e-10,9.999999998185558070e-01
7.896273606188438959e-20,1.000000000000000000e+00
7.376048931511479393e-12,9.999999999926245664e-01
9.079812242677861854e-06,9.999909201877517084e-01
2.531022922018343849e-09,9.999999974689757209e-01
2.976964478906133594e-10,9.999999997022968046e-01
2.050107303260653171e-12,9.999999999979536369e-01
7.392021143300104355e-11,9.999999999260751338e-01
1.245117390498204604e-19,1.000000000000000000e+00
1.076858104728858564e-07,9.999998923141917295e-01
1.786708993586524671e-07,9.999998213290997029e-01
1.421862266929825876e-12,9.999999999985789145e-01
2.081937158161004454e-19,1.000000000000000000e+00
5.672095432331697654e-09,9.999999943279078707e-01
3.630146686951736232e-08,9.999999636985357210e-01
4.052812107369044299e-10,9.999999995947206344e-01
1.674876766112536738e-11,9.999999999832454023e-01
2.971080427832863519e-12,9.999999999970299314e-01
1.086282077197829312e-19,1.000000000000000000e+00
1.662243850568677476e-08,9.999999833775633507e-01
1.241890218025417191e-08,9.999999875810915428e-01
1.891344584284983744e-12,9.999999999981099563e-01
1.246569586880643306e-08,9.999999875343023037e-01
2.243380571842833584e-19,1.000000000000000000e+00
7.082681666020100703e-10,9.999999992917310010e-01
5.178596013301797806e-09,9.999999948214011170e-01
2.141856565017774649e-10,9.999999997858139977e-01
3.008047576028774173e-06,9.999969919524198669e-01
4.576045287022809461e-11,9.999999999542410478e-01
2.205550277812970839e-12,9.999999999977973175e-01
1.326177416266802322e-09,9.999999986738217217e-01
9.712916127958886360e-20,1.000000000000000000e+00
4.436912274401615101e-09,9.999999955630869408e-01
2.278593835341768701e-07,9.999997721406164164e-01
2.018070421456760805e-10,9.999999997981916522e-01
1.992436765138143616e-12,9.999999999980104803e-01
2.574041320103550806e-19,1.000000000000000000e+00
6.602324239951735121e-10,9.999999993397636899e-01
7.005108050271378496e-08,9.999999299489228388e-01
1.736073270493919957e-07,9.999998263926750397e-01
1.571311629482872787e-09,9.999999984286915833e-01
6.127495513863576843e-08,9.999999387250416705e-01
5.927172478825401669e-09,9.999999940728301340e-01
3.658193418354353296e-06,9.999963418065839216e-01
4.924542215800649289e-09,9.999999950754556721e-01
1.843783161086264630e-07,9.999998156216803880e-01
4.054517454875050595e-08,9.999999594548264481e-01
8.336647237686097751e-09,9.999999916633512953e-01
4.089562242253101333e-08,9.999999591043797764e-01
1.445934273703567258e-08,9.999999855406543903e-01
1.687768037328203249e-07,9.999998312231994646e-01
4.953705567323914550e-10,9.999999995046238155e-01
6.867517475322049435e-10,9.999999993132462350e-01
1.905650851664398020e-09,9.999999980943528044e-01
4.236628562410251148e-09,9.999999957633747272e-01
6.870529912050649545e-08,9.999999312946977748e-01
2.972297064226507936e-08,9.999999702770314691e-01
3.287709863774045983e-04,9.996712290136182677e-01
2.199652621513391902e-09,9.999999978003444312e-01
2.720416596284851347e-07,9.999997279583411336e-01
1.199831962577608191e-10,9.999999998800177536e-01
2.071134744237919665e-08,9.999999792886529182e-01
2.850726461938799859e-08,9.999999714927345629e-01
5.752433970556176248e-09,9.999999942475668036e-01
9.326054493105410981e-09,9.999999906739418520e-01
1.552866812534280031e-08,9.999999844713302055e-01
4.437159836142714487e-08,9.999999556284048241e-01
4.571500305061046132e-10,9.999999995428510147e-01
2.553184005153106770e-08,9.999999744681605796e-01
1.458149822635678052e-09,9.999999985418526194e-01
9.161596630539030471e-08,9.999999083840307446e-01
2.304484235968819227e-05,9.999769551576416227e-01
4.806916311896567505e-07,9.999995193083696110e-01
1.618148545722381660e-09,9.999999983818526061e-01
1.576946004439722375e-04,9.998423053995598719e-01
1.076145337569245991e-09,9.999999989238546050e-01
2.376944962543609203e-08,9.999999762305481488e-01
2.813410040064350804e-08,9.999999718658973968e-01
1.711017210671969099e-07,9.999998288982756556e-01
6.467261837651028309e-07,9.999993532738176150e-01
4.991319719015898758e-08,9.999999500868040903e-01
8.023122721472292009e-08,9.999999197687717833e-01
5.875935401637026559e-08,9.999999412406470611e-01
1.110014239095434824e-10,9.999999998889990138e-01
2.599041250079899172e-09,9.999999974009625703e-01
6.216962451511149916e-08,9.999999378303759956e-01
1.058963919929678034e-07,9.999998941036082334e-01
4.046278614603970431e-08,9.999999595372138783e-01
1.285826439605526033e-07,9.999998714173525816e-01
4.728136734639107928e-10,9.999999995271906528e-01
3.596417629659799664e-08,9.999999640358232522e-01
1.836252689057855853e-06,9.999981637473088769e-01
3.846984946703172360e-04,9.996153015053321766e-01
1.656076558220730524e-08,9.999999834392313547e-01
1.638402313868419927e-07,9.999998361597653984e-01
1.701953517832150489e-07,9.999998298046508527e-01
1.500638617763621214e-08,9.999999849936146434e-01
4.109864833286437048e-07,9.999995890135188192e-01
1.348363357651372770e-07,9.999998651636607949e-01
8.864865524385013998e-10,9.999999991135126720e-01
7.863919819968925199e-09,9.999999921360824828e-01
6.375267654860626318e-10,9.999999993624726358e-01
5.068675595725513310e-06,9.999949313244078652e-01
3.209122398249901344e-08,9.999999679087784310e-01
3.649709441766653987e-06,9.999963502905611090e-01
5.081754732520350186e-09,9.999999949182480918e-01
1.761630844379701441e-06,9.999982383691614629e-01
4.038299102064410087e-09,9.999999959617014156e-01
4.981394104992738167e-12,9.999999999950119900e-01
6.091753047821537884e-08,9.999999390824730883e-01
5.335603287219456031e-07,9.999994664396683053e-01
1.392105123914292690e-08,9.999999860789473560e-01
2.065532959109771633e-09,9.999999979344664780e-01
1.631903933854350636e-10,9.999999998368167553e-01
1.193726410184005609e-09,9.999999988062739931e-01
1.425609055438816369e-08,9.999999857439122453e-01
9.202513040222004726e-09,9.999999907974910229e-01
6.162436045676245929e-09,9.999999938375623287e-01
4.779221994497631562e-09,9.999999952207758724e-01
1.969025660091039237e-07,9.999998030974363017e-01
9.866623759459527263e-11,9.999999999013340357e-01
1.842781612707599637e-07,9.999998157218384920e-01
6.917211976473557069e-09,9.999999930827812022e-01
1.047017414873630927e-09,9.999999989529868571e-01
3.117667077388097819e-07,9.999996882332939929e-01
2.090488569813771374e-10,9.999999997909583271e-01
5.684299761673073448e-08,9.999999431570020247e-01
9.304701088556820085e-09,9.999999906953007667e-01
2.142552253971163533e-08,9.999999785744793090e-01
8.855021088241599129e-08,9.999999114497878372e-01
1.908159598834605947e-07,9.999998091840365255e-01
7.997672997164741376e-08,9.999999200232668750e-01
1.578725589070825437e-04,9.998421274410932424e-01
5.699628018980150125e-08,9.999999430037166404e-01
1.075305120369098510e-03,9.989246948796337566e-01
9.493547716004921591e-07,9.999990506452250960e-01
2.251974883379516122e-07,9.999997748025148958e-01
1.157882554507726071e-10,9.999999998842099558e-01
1.444743955673533076e-06,9.999985552560479718e-01
1.594114478352234835e-05,9.999840588552139087e-01
6.843515654485494547e-04,9.993156484345507851e-01
7.605798930599335972e-07,9.999992394201108192e-01
1.229341980292258770e-07,9.999998770658042879e-01
1.201517058575930507e-08,9.999999879848361362e-01
2.285097113266801865e-10,9.999999997714894562e-01
2.278004941726460760e-05,9.999772199505801984e-01
2.000925912296875312e-08,9.999999799907473008e-01
1.548581562429821918e-09,9.999999984514147400e-01
1.235073070049246241e-04,9.998764926929984975e-01
1.752208465926595888e-05,9.999824779153464460e-01
4.354166975133134406e-08,9.999999564583258449e-01
1.892407969752122608e-08,9.999999810759165886e-01
9.947295416064354099e-06,9.999900527045819665e-01
6.485398640662377181e-10,9.999999993514592234e-01
6.311547357687114181e-06,9.999936884526419156e-01
1.643574704038206199e-08,9.999999835642513490e-01
1.447656123665559261e-08,9.999999855234450452e-01
6.319135732354782425e-05,9.999368086426771995e-01
3.262653277450507167e-09,9.999999967373440768e-01
7.092842998031019935e-08,9.999999290715660960e-01
4.846615262419941799e-08,9.999999515338527933e-01
3.654310363668615536e-04,9.996345689636352283e-01
9.710081224624306986e-11,9.999999999028972297e-01
1.064731489601577889e-05,9.999893526851013625e-01
3.539434064412498959e-06,9.999964605659353856e-01
5.806439772079984334e-07,9.999994193560277633e-01
1.721881594270140058e-07,9.999998278118347184e-01
1.153369422108969784e-09,9.999999988466328205e-01
2.529795718448127267e-07,9.999997470204284866e-01
1.573025075555507526e-06,9.999984269749271348e-01
5.486608566590334808e-07,9.999994513391441409e-01
7.054363556663556831e-09,9.999999929456322434e-01
5.283367599209214451e-08,9.999999471663173489e-01
8.970364113818642588e-08,9.999999102963568198e-01
8.781048482394627491e-12,9.999999999912176918e-01
5.179898591302918648e-08,9.999999482010095697e-01
1.287805613525275945e-08,9.999999871219388270e-01
1.795443283354744161e-06,9.999982045567097355e-01
4.837606751274294692e-05,9.999516239324843792e-01
1.107740804934820921e-05,9.999889225919456059e-01
2.978062170543217367e-10,9.999999997021973286e-01
7.208920528971851356e-06,9.999927910794709218e-01
5.076058337165411713e-07,9.999994923941679659e-01
1.058681277607606620e-10,9.999999998941291324e-01
4.994046691479908780e-07,9.999995005953333793e-01
2.802665841940111006e-07,9.999997197334205001e-01
2.406084548234161719e-07,9.999997593915429528e-01
1.600591252324058239e-07,9.999998399408681626e-01
5.266601227324008456e-12,9.999999999947277729e-01
4.568261543184304626e-07,9.999995431738475382e-01
6.693638712046386001e-08,9.999999330636080153e-01
1.008738383922103958e-08,9.999999899126095215e-01
6.988151890617676791e-06,9.999930118481076269e-01
1.789147213982512667e-11,9.999999999821085339e-01
5.988562155872826292e-08,9.999999401143799815e-01
2.043972369259674669e-04,9.997956027630741094e-01
4.231395115417070195e-10,9.999999995768575900e-01
1.142135566000035334e-05,9.999885786443448721e-01
7.461239462236792005e-08,9.999999253876011851e-01
3.846318546061316146e-07,9.999996153681423028e-01
1.521498379363732248e-09,9.999999984785006291e-01
5.156557960847577448e-06,9.999948434420327104e-01
6.004289776935667555e-07,9.999993995710196870e-01
1.167650313500912760e-05,9.999883234968663936e-01
3.453512235603361547e-06,9.999965464877665910e-01
9.903457452453078297e-07,9.999990096542533680e-01
1.154640543787838083e-10,9.999999998845368054e-01
5.821387261831722325e-07,9.999994178612741091e-01
6.315358404989605953e-04,9.993684641594966500e-01
2.048386808245254316e-05,9.999795161319180448e-01
4.396486156752037523e-08,9.999999560351408023e-01
8.654988747788811936e-10,9.999999991345021044e-01
3.747011307146428720e-07,9.999996252988685441e-01
1.140140647501442931e-06,9.999988598593565481e-01
5.182130196547819576e-07,9.999994817869782837e-01
3.586877797525721864e-11,9.999999999641318027e-01
1.840407430478477604e-08,9.999999815959201843e-01
1.950731184117758430e-08,9.999999804926889002e-01
1.585727890636657515e-04,9.998414272109409362e-01
4.429282159188139683e-05,9.999557071784102025e-01
5.111116542499216701e-08,9.999999488888291488e-01
6.271785792581516099e-09,9.999999937282098017e-01
1.579196446553243224e-09,9.999999984208045589e-01
3.306133576046295248e-06,9.999966938664298644e-01
7.615133262651009941e-06,9.999923848667344739e-01
1.948983788588808889e-10,9.999999998050981276e-01
3.013382786538533594e-10,9.999999996986588258e-01
1.030720163949592375e-07,9.999998969279868533e-01
1.661711175707214692e-11,9.999999999833875108e-01
2.665662517052428464e-09,9.999999973343420834e-01
2.523356932471199055e-08,9.999999747664251037e-01
4.173727409480886740e-09,9.999999958262719701e-01
1.140451103258883309e-10,9.999999998859578909e-01
1.035460663534679514e-08,9.999999896453886095e-01
3.463739957538136067e-08,9.999999653626053808e-01
4.906792832941798533e-09,9.999999950932050297e-01
5.585951880737767588e-09,9.999999944140540720e-01
7.163377162348527695e-08,9.999999283662245331e-01
9.754547393195109495e-11,9.999999999024566932e-01
1.160109522221163789e-04,9.998839890477803083e-01
1.522831042800469061e-10,9.999999998477164809e-01
3.369779851921855691e-10,9.999999996630180021e-01
1.393052616492825008e-07,9.999998606947383406e-01
3.922974069964090067e-07,9.999996077025971042e-01
3.439254390598191482e-10,9.999999996560688942e-01
1.897975998150064804e-09,9.999999981020266659e-01
3.171201385019589717e-07,9.999996828798677351e-01
1.119432804344215879e-08,9.999999888056693154e-01
9.226341789451667386e-05,9.999077365820985275e-01
2.160543164854817377e-05,9.999783945683463626e-01
9.188869277347905082e-07,9.999990811130702317e-01
1.437892370908933785e-06,9.999985621076311615e-01
2.541542850014839197e-05,9.999745845714971271e-01
5.586201381254956600e-09,9.999999944137982766e-01
5.995756256238803973e-05,9.999400424374397245e-01
1.367850417329436842e-08,9.999999863214982243e-01
6.443729747979476277e-10,9.999999993556230038e-01
4.455243689611099598e-10,9.999999995544754938e-01
1.365556057521822956e-06,9.999986344439493191e-01
7.377919116127957941e-08,9.999999262208120188e-01
2.987746884036162618e-07,9.999997012253081241e-01
1.247212781427343176e-08,9.999999875278718919e-01
6.921986034247058078e-05,9.999307801396610795e-01
2.997811461091985112e-06,9.999970021885388194e-01
3.278008513768615128e-06,9.999967219914803751e-01
7.603713257302700964e-05,9.999239628674257974e-01
6.819894724780658223e-06,9.999931801052706071e-01
2.401419307561879140e-07,9.999997598580709912e-01
6.576518045715315839e-10,9.999999993423500655e-01
6.733411240913977913e-05,9.999326658875841156e-01
3.153730685173460814e-07,9.999996846269354478e-01
1.106580532831787691e-05,9.999889341946673893e-01
8.747694229341693558e-07,9.999991252305722167e-01
9.426063692035018308e-05,9.999057393630745860e-01
1.166856318611354439e-06,9.999988331436768796e-01
2.518344875438688037e-06,9.999974816551306933e-01
4.109968969741679381e-08,9.999999589003047973e-01
2.253254146827093171e-08,9.999999774674537267e-01
2.354291911170490412e-06,9.999976457080921310e-01
6.457022313197369519e-10,9.999999993543013943e-01
7.154848927038289608e-08,9.999999284515038722e-01
7.509800487279489530e-11,9.999999999248956328e-01
7.583431979503209949e-07,9.999992416567982101e-01
9.171735960871076189e-07,9.999990828264002651e-01
2.099437171798491255e-07,9.999997900562868081e-01
2.245226536921495939e-04,9.997754773463054523e-01
2.710828400092270387e-10,9.999999997289137355e-01
1.283079510160379231e-04,9.998716920489828519e-01
9.891302620874466731e-05,9.999010869737943175e-01
2.325124889248840444e-06,9.999976748751068234e-01
7.369112450911519626e-06,9.999926308875424219e-01
2.340048598262735234e-12,9.999999999976552090e-01
7.145080810974267175e-04,9.992854919189065876e-01
1.987748889172707412e-09,9.999999980122566967e-01
2.641747490874310364e-05,9.999735825250867238e-01
5.298078162390486551e-07,9.999994701921774976e-01
7.132200598734047148e-06,9.999928677994031068e-01
1.049468236337190598e-10,9.999999998950528379e-01
1.804497293206729765e-08,9.999999819550283719e-01
8.387155301436164677e-08,9.999999161284485183e-01
1.520376567718976151e-08,9.999999847962329769e-01
3.576328366904227312e-10,9.999999996423696302e-01
5.993155171610983472e-07,9.999994006844821204e-01
